2017-8-19-10.txt,"[(1, 0.025915949), (2, 0.025915947), (6, 0.21882504), (8, 0.021605603), (12, 0.043157328), (13, 0.03884698), (24, 0.042200606), (31, 0.021605605), (36, 0.017399928), (39, 0.012984913), (40, 0.017295258), (41, 0.012984915), (43, 0.01765826), (45, 0.14664406), (46, 0.0659087), (49, 0.012984915), (56, 0.012984915), (60, 0.017295258), (62, 0.017470825), (63, 0.038846985), (64, 0.01729526), (76, 0.060398705)]"
2017-8-19-11.txt,"[(1, 0.012786989), (2, 0.01788903), (6, 0.20921555), (8, 0.012786989), (12, 0.02554209), (13, 0.01533801), (24, 0.010235969), (28, 0.010235969), (31, 0.017889028), (36, 0.06890943), (41, 0.06635842), (43, 0.01533801), (45, 0.16074619), (46, 0.02299107), (47, 0.01533801), (48, 0.0638074), (60, 0.020440051), (62, 0.010235969), (63, 0.017889032), (64, 0.068909444), (74, 0.012786991), (76, 0.025542092)]"
2017-8-19-12.txt,"[(1, 0.06849125), (6, 0.20384155), (10, 0.06371417), (12, 0.012758758), (36, 0.020720541), (41, 0.020720541), (45, 0.13696256), (46, 0.020720543), (48, 0.019128185), (63, 0.0700836), (64, 0.14492437), (74, 0.06371418), (76, 0.014351115)]"
2017-8-19-13.txt,"[(1, 0.038601924), (2, 0.011053719), (6, 0.22317493), (10, 0.038601924), (12, 0.027582647), (13, 0.019318182), (14, 0.019318182), (17, 0.016563362), (31, 0.013808539), (34, 0.03584711), (36, 0.016563362), (40, 0.022073004), (41, 0.019318182), (45, 0.12951101), (48, 0.016563362), (60, 0.019318182), (62, 0.022073003), (63, 0.057885673), (64, 0.09920799), (74, 0.035847105), (76, 0.022073003)]"
2017-8-19-14.txt,"[(1, 0.019221537), (2, 0.010991083), (6, 0.2691866), (13, 0.045284636), (24, 0.010524433), (31, 0.010991083), (34, 0.0107542835), (40, 0.010991083), (41, 0.020593278), (43, 0.028155362), (45, 0.17447889), (46, 0.050426416), (62, 0.051407374), (63, 0.020593278), (64, 0.039797667), (69, 0.015388263), (74, 0.03293896), (76, 0.016478052), (77, 0.013734569)]"
2017-8-19-15.txt,"[(1, 0.010931817), (6, 0.26423284), (10, 0.010931819), (12, 0.02184091), (13, 0.054568183), (15, 0.01275), (18, 0.010931819), (24, 0.014736276), (26, 0.02002273), (27, 0.020022726), (40, 0.012750001), (41, 0.01275), (45, 0.17350368), (46, 0.025544534), (47, 0.020060169), (50, 0.016386364), (62, 0.049193695), (63, 0.010931817), (64, 0.02184091), (66, 0.016386364), (71, 0.03820455), (74, 0.014568182)]"
2017-8-19-16.txt,"[(1, 0.024097936), (6, 0.1968801), (9, 0.010352233), (10, 0.017225085), (12, 0.027534364), (13, 0.03440722), (17, 0.010352234), (18, 0.017225085), (27, 0.010352233), (34, 0.011936879), (35, 0.010352233), (36, 0.01044238), (40, 0.017225085), (41, 0.030970793), (43, 0.039154973), (45, 0.15831597), (46, 0.017676387), (48, 0.013788659), (51, 0.017225085), (61, 0.020661512), (62, 0.041970324), (63, 0.013788661), (64, 0.055025782), (66, 0.013788659), (69, 0.024701092), (71, 0.013788659), (74, 0.024097936), (77, 0.013788659)]"
2017-8-19-17.txt,"[(1, 0.030833332), (2, 0.0103205135), (6, 0.17955129), (7, 0.0103205135), (10, 0.015448718), (12, 0.0103205135), (13, 0.02057692), (15, 0.020576922), (16, 0.015448719), (18, 0.020576922), (24, 0.030833332), (30, 0.015448718), (31, 0.015448718), (35, 0.010320512), (36, 0.015448718), (40, 0.025705129), (41, 0.015448719), (45, 0.16416664), (46, 0.020576922), (47, 0.015448719), (51, 0.015448718), (59, 0.020576922), (61, 0.0103205135), (62, 0.025705127), (63, 0.020576922), (64, 0.06673077), (70, 0.0103205135), (71, 0.020576922), (72, 0.020576922), (74, 0.020576922), (75, 0.015448718), (76, 0.020576922), (78, 0.0103205135), (79, 0.010320514)]"
2017-8-19-18.txt,"[(0, 0.011348073), (1, 0.02917601), (2, 0.011238789), (3, 0.011317285), (6, 0.23325671), (10, 0.013480941), (12, 0.013480941), (13, 0.033660315), (14, 0.026933854), (15, 0.026933854), (17, 0.029176008), (30, 0.018165518), (34, 0.03840889), (41, 0.015723094), (43, 0.022781406), (45, 0.13038245), (46, 0.031796873), (51, 0.022449551), (62, 0.04068338), (63, 0.0202074), (64, 0.03141816), (70, 0.01348094), (74, 0.02244955), (76, 0.029176008)]"
2017-8-19-19.txt,"[(0, 0.015600775), (1, 0.023352714), (2, 0.023352714), (3, 0.0156007735), (6, 0.2016473), (10, 0.0156007735), (13, 0.023352714), (15, 0.0156007735), (24, 0.0156007735), (25, 0.015600775), (31, 0.0156007735), (34, 0.015600775), (36, 0.023352714), (41, 0.023352714), (43, 0.015600775), (45, 0.17839147), (46, 0.054360464), (48, 0.0156007735), (49, 0.023352714), (51, 0.023352714), (62, 0.023352714), (63, 0.015600775), (64, 0.046608526), (70, 0.03110465), (76, 0.023352714)]"
